iso_x,ifs,country_x,year,size,tax,spend,D_sample,AFG_sample,CSDL_sample,AGL_sample,country_y,iso_y,pop,rgdpmad,rgdpbarro,rconsbarro,gdp,iy,cpi,ca,imports,exports,narrowm,money,stir,ltrate,hpnom,unemp,wage,debtgdp,revenue,expenditure,xrusd,tloans,tmort,thh,tbus,bdebt,lev,ltd,noncore,crisisJST,crisisJST_old,peg,peg_strict,peg_type,peg_base,JSTtrilemmaIV,eq_tr,housing_tr,bond_tr,bill_rate,rent_ipolated,housing_capgain_ipolated,housing_capgain,housing_rent_rtn,housing_rent_yd,eq_capgain,eq_dp,eq_capgain_interp,eq_tr_interp,eq_dp_interp,bond_rate,eq_div_rtn,capital_tr,risky_tr,safe_tr,country,wdicode,dnlgxqa,dCAPB,y,Dy,D0y,D1y,D2y,D3y,D4y,D5y,D6y,D7y,D8y,D9y,D10y,S0y,S1y,S2y,S3y,S4y,S5y,S6y,S7y,S8y,S9y,S10y,dCAPB0,dCAPB1,dCAPB2,dCAPB3,dCAPB4,dCAPB5,dCAPB6,dCAPB7,dCAPB8,dCAPB9,dCAPB10,SdCAPB0,SdCAPB1,SdCAPB2,SdCAPB3,SdCAPB4,SdCAPB5,SdCAPB6,SdCAPB7,SdCAPB8,SdCAPB9,SdCAPB10,y_hpcyc,y_hptrend,boom,slump,_x1,_x2,_x3,_x4,_x5,_x6,full,exp,rec
NLD,138.0,Netherlands,1978.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Netherlands,NLD,13936.75,14424.018677519885,61.77062676483737,72.8097,311434.90833,0.21258357053021776,70.8033,-1956.917,132304.0,124292.0,60190.0,95710.0,6.23833333275,7.74,113.644,5.045666695202684,70.15943877474483,0.39505,95140.7734,100641.2266,1.968999999,174599.0,88071.0,,,444648.5,3.818427801132202,95.85466003417969,42.70241928100586,0.0,0.0,1.0,0.0,PEG,DEU,-0.58424997,0.05775785446166992,0.1182159036397934,0.051091283559799194,0.06238333508372307,,,0.0825609415769577,0.03565496206283569,0.03293575346469879,-0.009242144413292408,0.06863433122634888,,,,0.07739999890327454,0.06800000369548798,0.09946068376302719,0.11190222948789597,0.05673731118440628,Netherlands,NLD,,,412.34279564077843,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5508017590098007,408.79199388176863,0,0,,,,,,0.0016299999999997983,1,0,0
NLD,138.0,Netherlands,1979.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Netherlands,NLD,14030.0,14647.25379226603,62.457135815583456,73.2549,330162.03591,0.2087317670141504,73.78444,701.5368,154964.0,147395.0,61880.0,102880.0,9.03166666608333,8.78,107.73,5.23407316312183,73.27806122410702,0.41223,102298.4219,109846.1328,1.905499999,202308.0,102797.0,,,509661.46875,3.792495012283325,98.87318420410156,44.757286071777344,0.0,0.0,1.0,0.0,PEG,DEU,1.8840001,0.11091044545173645,-0.016660913825035095,0.033699311316013336,0.09031666815280914,,,-0.052039701491594315,0.03537878766655922,0.03732096031308174,0.04291044548153877,0.07047584652900696,,,,0.08780000358819962,0.07349999994039536,0.010437159799039364,-0.004239260219037533,0.06200798973441124,Netherlands,NLD,,,413.4480494504804,1.105253809701992,1.105253809701992,2.003391447343404,0.8107297464150065,-0.9682017460262955,0.444554211096829,3.1117982756516653,5.315895911170571,7.8319851265172815,9.037136939872823,11.752172582147864,15.478814645991179,1.105253809701992,3.1086452570453957,3.9193750034604022,2.9511732574341067,3.3957274685309358,6.507525744182601,11.823421655353172,19.655406781870454,28.692543721743277,40.44471630389114,55.92353094988232,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.242913964577383,410.20513548590304,1,0,,,,,3.5508017590098007,,1,0,1
NLD,138.0,Netherlands,1980.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Netherlands,NLD,14143.9,14704.500547621197,63.02061347445864,72.5972,384723.69180000003,0.20734200096537148,78.61105,-1699.757,175732.0,168850.0,65580.0,106820.0,10.12499999925,10.21,98.8156,5.3677917177052406,76.53698979553559,0.434897,109969.5391,120567.1797,2.129499999,220693.0,114519.0,,,550855.8125,3.662309408187866,100.14396667480469,47.973819732666016,0.0,0.0,1.0,0.0,PEG,DEU,2.3917499,0.18620124459266663,-0.04286540299654007,0.025301935151219368,0.10125000029802322,,,-0.08274760842323303,0.03988220542669296,0.043480079621076584,0.11270125210285187,0.0640152245759964,,,,0.10209999978542328,0.07122982293367386,-0.0017214072868227959,-0.0203913114964962,0.06327597051858902,Netherlands,NLD,,,414.34618708812184,0.8981376376414119,0.8981376376414119,-0.29452406328698544,-2.0734555557282874,-0.6606995986051629,2.0065444659496734,4.210642101468579,6.72673131681529,7.9318831301708315,10.646918772445872,14.373560836289187,17.819873654862818,0.8981376376414119,0.6036135743544264,-1.469841981373861,-2.130541579979024,-0.12399711402935054,4.086644987439229,10.813376304254518,18.74525943442535,29.392178206871222,43.76573904316041,61.585612698023226,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.719032993686824,411.627154094435,1,0,1.105253809701992,,,,3.242913964577383,0.017179999999999973,1,0,1
NLD,138.0,Netherlands,1981.0,1.75,0.53,1.22,1.0,0.0,0.0,0.0,Netherlands,NLD,14246.05,14525.079901101,62.27345514602972,69.4134,403413.35631000006,0.19013261593266081,83.91608,9546.585,188916.0,195259.0,64030.0,112460.0,11.0116666661667,11.5525,88.8822,6.953219527278582,79.08163265261483,0.468321,115470.0,129509.8281,2.468499999,229420.0,117608.0,,,579671.5,3.7064924240112305,94.2214584350586,48.79563522338867,0.0,0.0,1.0,0.0,PEG,DEU,1.6515,-0.005940594244748354,-0.05352381616830826,0.05031965672969818,0.11011666804552078,,,-0.10052461177110672,0.04700079560279846,0.052253562957048416,-0.07717041671276093,0.10072524100542068,,,,0.11552499979734421,0.09295222908258438,-0.021131781861186028,-0.04973914101719856,0.08021816611289978,Netherlands,NLD,,,413.15352538719344,-1.1926617009283973,-1.1926617009283973,-2.9715931933696993,-1.5588372362465748,1.1084068283082615,3.3125044638271675,5.828593679173878,7.03374549252942,9.74878113480446,13.475423198647775,16.921736017221406,18.51967181486259,-1.1926617009283973,-4.164254894298097,-5.723092130544671,-4.61468530223641,-1.3021808384092424,4.526412840764635,11.560158333294055,21.308939468098515,34.78436266674629,51.706098683967696,70.22577049883029,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07849139051984366,413.0750339966736,1,0,0.8981376376414119,1.105253809701992,,,2.719032993686824,0.022666999999999993,1,0,1
NLD,138.0,Netherlands,1982.0,1.71,0.0,1.71,1.0,0.0,0.0,0.0,Netherlands,NLD,14310.4,14291.493299174495,61.1754483910725,68.4672,419745.05112,0.18357537868158255,88.8353,13418.45,193088.0,201921.0,77385.48036,217947.0,8.061666666,10.0975,79.1039,9.70717332260788,84.42602040784432,0.523629,120417.3281,139704.2031,2.624499999,239995.0313,115649.0,,,589623.4375,3.911731719970703,92.8004150390625,47.750823974609375,0.0,0.0,1.0,0.0,PEG,DEU,-1.9477499,0.24103586375713348,-0.05309441313147545,0.36074990034103394,0.08061666786670685,,,-0.11001415550708771,0.05691974237561226,0.06395578384399414,0.1480836272239685,0.07637575268745422,,,,0.10097499936819077,0.08768574893474579,0.03454182296991348,-0.025909144431352615,0.2206832766532898,Netherlands,NLD,,,411.37459389475214,-1.778931492441302,-1.778931492441302,-0.3661755353181775,2.301068529236659,4.505166164755565,7.021255380102275,8.226407193457817,10.941442835732857,14.668084899576172,18.114397718149803,19.712333515790988,20.69092731732553,-1.778931492441302,-2.1451070277594795,0.15596150147717935,4.661127666232744,11.68238304633502,19.908790239792836,30.850233075525693,45.518317975101866,63.63271569325167,83.34504920904266,104.03597652636819,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1979631696599427,414.5725570644121,1,0,-1.1926617009283973,0.8981376376414119,,,0.07849139051984366,0.03342400000000001,1,0,1
NLD,138.0,Netherlands,1983.0,3.24,0.49,2.75,1.0,0.0,0.0,0.0,Netherlands,NLD,14362.38,14483.253159765085,62.0458419744906,68.8935,436085.56077000004,0.18472824172782734,91.34314,14523.96,194733.0,209954.0,84640.09368,228955.0,5.284166666,8.61083,80.5173,11.895423799970441,86.58801020376265,0.583357,120007.4375,144876.2969,3.064499999,246692.1094,117004.0,,,592667.375,4.118645668029785,92.26407623291016,48.35702896118164,0.0,0.0,1.0,1.0,PEG,DEU,-3.303,0.6051364541053772,0.08708809316158295,0.02593427337706089,0.052841667085886,,,0.017867639660835266,0.06922045350074768,0.06800536066293716,0.5174506902694702,0.03888100013136864,,,,0.08610829710960388,0.05900000035762787,0.1246117427945137,0.15476635098457336,0.03938797116279602,Netherlands,NLD,,,412.78734985187526,1.4127559571231245,1.4127559571231245,4.080000021677961,6.284097657196867,8.800186872543577,10.005338685899119,12.72037432817416,16.447016392017474,19.893329210591105,21.49126500823229,22.469858809766833,23.101766785960194,1.4127559571231245,5.492755978801085,11.776853635997952,20.57704050854153,30.582379194440648,43.30275352261481,59.74976991463228,79.64309912522339,101.13436413345568,123.60422294322251,146.7059897291827,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.356351546045005,416.14370139792027,0,1,-1.778931492441302,-1.1926617009283973,,,-3.1979631696599427,0.055308000000000024,1,0,1
NLD,138.0,Netherlands,1984.0,1.76,0.0,1.76,1.0,0.0,0.0,0.0,Netherlands,NLD,14420.02,14899.699875631257,63.72302384842915,69.7914,455987.26578,0.1867810743851592,94.33325,20472.02,221657.0,240081.0,92000.48508,242234.0,5.78249999933333,8.32833,79.9675,11.66747379842115,87.60841836690045,0.617793,126299.0313,150204.875,3.5495,255828.6875,117727.0,,,612224.5,4.179732322692871,89.00218200683594,48.50999069213867,0.0,0.0,1.0,1.0,PEG,DEU,0.182,0.281000018119812,0.06462517380714417,0.16299772262573242,0.0578249990940094,,,-0.006828346289694309,0.0714535191655159,0.07194478064775467,0.22200000286102295,0.048531629145145416,,,,0.08328329771757126,0.05930564925074577,0.10158773511648178,0.09830140322446823,0.11041136085987091,Netherlands,NLD,,,415.4545939164301,2.6672440645548363,2.6672440645548363,4.871341700073742,7.3874309154204525,8.592582728775994,11.307618371051035,15.03426043489435,18.48057325346798,20.078509051109165,21.05710285264371,21.68901082883707,23.994490871223036,2.6672440645548363,7.5385857646285785,14.926016680049031,23.518599408825025,34.82621777987606,49.86047821477041,68.34105146823839,88.41956051934756,109.47666337199126,131.16567420082833,155.16016507205137,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3498562731138577,417.80445018954396,0,1,1.4127559571231245,-1.778931492441302,,,-3.356351546045005,0.059728,1,1,0
NLD,138.0,Netherlands,1985.0,1.24,0.0,1.24,1.0,0.0,0.0,0.0,Netherlands,NLD,14491.38,15282.878511225295,65.14313433023976,70.7186,476528.04669,0.19495658235429883,96.43115,14108.38,241587.0,257267.0,99206.61678,264130.0,6.30416666575,7.34417,80.1053,10.654073953258962,91.86224489744897,0.66991,133939.2969,153887.2656,2.771999999,265842.3438,108384.7891,,,761249.5625,3.920576810836792,85.55724334716797,46.20881271362305,0.0,0.0,1.0,1.0,PEG,DEU,-0.352,0.33099138736724854,0.07626117765903473,0.09610182046890259,0.06304166465997696,,,0.0017232000827789307,0.0745379775762558,0.07440975308418274,0.27168574929237366,0.03676389157772064,,,,0.07344169914722443,0.046752117574214935,0.11248861998319626,0.12560546398162842,0.07957173883914948,Netherlands,NLD,,,417.658691551949,2.204097635518906,2.204097635518906,4.720186850865616,5.925338664221158,8.640374306496199,12.367016370339513,15.813329188913144,17.41126498655433,18.389858788088873,19.021766764282233,21.3272468066682,23.881554430423762,2.204097635518906,6.924284486384522,12.84962315060568,21.48999745710188,33.85701382744139,49.670343016354536,67.08160800290887,85.47146679099774,104.49323355527997,125.82048036194817,149.70203479237193,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9037042008149,419.5623957527639,0,1,2.6672440645548363,1.4127559571231245,,,-2.3498562731138577,0.03443600000000002,1,1,0
NLD,138.0,Netherlands,1986.0,1.74,0.0,1.74,1.0,0.0,0.0,0.0,Netherlands,NLD,14571.88,15617.070555436416,66.80298783912606,71.9547,491909.94249,0.20125342282768088,96.52761,10579.77,185053.0,197285.0,105815.54307,282729.0,5.681667,6.31333,83.9179,9.58945702731605,93.33545918367332,0.687662,134754.6563,157474.9063,2.192,284461.5,116652.3203,,,795781.125,4.221503257751465,85.45600128173828,45.235496520996094,0.0,0.0,1.0,1.0,PEG,DEU,-0.62,0.09501466900110245,0.12459331005811691,0.07744600623846054,0.056816671043634415,,,0.04759485274553299,0.07699845731258392,0.07350022345781326,0.048262547701597214,0.029618654400110245,,,,0.06313329935073853,0.03104812651872635,0.10392455756664276,0.11865802854299545,0.06713134050369263,Netherlands,NLD,-1.3413285,-1.3413285,420.1747807672957,2.5160892153467103,2.5160892153467103,3.721241028702252,6.436276670977293,10.162918734820607,13.609231553394238,15.207167351035423,16.185761152569967,16.817669128763328,19.123149171149294,21.677456794904856,24.663712764101035,2.5160892153467103,6.237330244048962,12.673606915026255,22.836525649846863,36.4457572032411,51.652924554276524,67.83868570684649,84.65635483560982,103.77950400675911,125.45696080166397,150.120673565765,-1.3413285,-1.3410748,-0.21830904,-1.9914312,-2.703772,0.29549718,-0.24206847,1.8622081,0.7022538,-4.7468176,2.0106587,-1.3413285,-2.6824033,-2.9007125,-4.8921437,-7.595916,-7.300419,-7.542487,-5.680279,-4.978025,-9.724842,-7.7141833,-1.244474993082349,421.41925576037806,0,1,2.204097635518906,2.6672440645548363,,,-1.9037042008149,0.05211699999999997,1,1,0
NLD,138.0,Netherlands,1987.0,1.48,1.48,0.0,1.0,0.0,0.0,0.0,Netherlands,NLD,14665.28,15737.035465676136,67.61293600797958,73.0244,499446.6306900001,0.20499002121671903,95.84438,8480.593,184844.0,188016.0,112093.91286,294205.0,5.359167,6.4025,87.8736,9.391934120234367,94.66836734693875,0.7109820000000001,134640.0625,161410.7344,1.7775,296568.6875,125577.6719,,,770339.0625,4.571378707885742,87.6517562866211,45.9593391418457,0.0,0.0,1.0,1.0,PEG,DEU,-0.85100001,-0.17889662086963654,0.12229219079017639,0.07333189994096756,0.05359166860580444,,,0.04713773727416992,0.07515445351600647,0.07177131623029709,-0.2099447399377823,0.08098572492599487,,,,0.06402499973773956,0.06398319453001022,0.07087050378322601,0.07393007725477219,0.0634617805480957,Netherlands,NLD,0.00025372714,0.00025372714,421.37993258065126,1.205151813355542,1.205151813355542,3.9201874556305825,7.646829519473897,11.093142338047528,12.691078135688713,13.669671937223256,14.301579913416617,16.607059955802583,19.161367579558146,22.147623548754325,25.800103044640707,1.205151813355542,5.125339268986124,12.772168788460021,23.86531112650755,36.55638926219626,50.22606119941952,64.52764111283614,81.13470106863872,100.29606864819687,122.44369219695119,148.2437952415919,0.00025372714,1.1230195,-0.65010273,-1.3624434,1.6368258,1.0992601,3.2035367,2.0435824,-3.405489,3.3519874,2.8652287,0.00025372714,1.1232731,0.4731704,-0.88927305,0.74755275,1.8468128,5.0503497,7.093932,3.6884432,7.0404305,9.905659,-1.9920560440310737,423.37198862468233,0,1,2.5160892153467103,2.204097635518906,-1.3413285,,-1.244474993082349,0.01775199999999999,1,0,1
NLD,138.0,Netherlands,1988.0,0.06000000000000005,-0.69,0.75,1.0,0.0,0.0,0.0,Netherlands,NLD,14761.34,16043.531010296558,69.47379855147189,73.7197,521146.56305999996,0.20998286399775087,96.55976,14096.89,196347.0,203730.0,118350.24555,319812.0,4.816667,6.41583,91.9195,9.269100187814779,95.87372448979583,0.736163,136669.6875,160873.0313,1.9995,362530.125,120181.75,,,821121.6875,4.470796585083008,99.09882354736328,47.65824890136719,0.0,0.0,1.0,1.0,PEG,DEU,0.287,0.35225048661231995,0.12019295990467072,0.06234928220510483,0.0481666699051857,,,0.046042270958423615,0.0741506889462471,0.07088689506053925,0.2882672846317291,0.04021167755126953,,,,0.06415829807519913,0.05180338770151138,0.13350924849510193,0.16454638540744781,0.055257976055145264,Netherlands,NLD,1.1227658,1.1227658,424.0949682229263,2.7150356422750406,2.7150356422750406,6.441677706118355,9.887990524691986,11.485926322333171,12.464520123867715,13.096428100061075,15.401908142447041,17.956215766202604,20.942471735398783,24.594951231285165,27.857987132031838,2.7150356422750406,9.156713348393396,19.044703873085382,30.530630195418553,42.99515031928627,56.09157841934734,71.49348656179438,89.44970232799699,110.39217406339577,134.98712529468094,162.84511242671277,1.1227658,-0.6503564,-1.3626971,1.6365721,1.0990064,3.203283,2.0433288,-3.4057426,3.3517337,2.864975,2.4283087,1.1227658,0.47240937,-0.89028776,0.74628437,1.8452908,5.048574,7.0919027,3.68616,7.037894,9.902868,12.331177,-1.3194733475633598,425.41444157048966,0,1,1.205151813355542,2.5160892153467103,0.00025372714,-1.3413285,-1.9920560440310737,0.02332000000000012,1,1,0
NLD,138.0,Netherlands,1989.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Netherlands,NLD,14848.91,16695.235548313423,72.11168537021842,75.6342,551908.15095,0.21266409316751456,97.60469,21289.69,220987.0,228544.0,130596.26202000001,359721.0,7.388333,7.21667,98.045,8.460861170952535,97.16836734693878,0.736692,138626.5781,166754.7344,1.9155,389878.1563,127969.6563,,,868082.5625,4.241920471191406,80.78382110595703,44.06768035888672,0.0,0.0,1.0,1.0,PEG,DEU,2.5799999,0.2749638259410858,0.13978272676467896,-0.02321000024676323,0.07388333231210709,,,0.06663983315229416,0.0731428861618042,0.06857318431138992,0.22316044569015503,0.03174411132931709,,,,0.07216670364141464,0.03882814198732376,0.1314307302236557,0.17172615230083466,0.02533666603267193,Netherlands,NLD,-1.7731222,-1.7731222,427.8216102867696,3.7266420638433146,3.7266420638433146,7.172954882416946,8.77089068005813,9.749484481592674,10.381392457786035,12.686872500172,15.241180123927563,18.227436093123742,21.879915589010125,25.142951489756797,29.08275531320902,3.7266420638433146,10.89959694626026,19.67048762631839,29.419972107911065,39.8013645656971,52.4882370658691,67.72941718979666,85.9568532829204,107.83676887193053,132.97972036168733,162.06247567489635,-1.7731222,-2.485463,0.51380634,-0.023759305,2.0805173,0.920563,-4.528508,2.2289681,1.7422093,1.3055432,2.0060406,-1.7731222,-4.258585,-3.7447786,-3.768538,-1.6880207,-0.7674577,-5.295966,-3.0669978,-1.3247885,-0.019245267,1.9867953,0.28612860426636644,427.53548168250325,0,1,2.7150356422750406,1.205151813355542,1.1227658,0.00025372714,-1.3194733475633598,0.025180999999999898,1,1,0
NLD,138.0,Netherlands,1990.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Netherlands,NLD,14951.51,17262.069182310013,74.64019962601762,78.135,583870.7607900001,0.21306272272656204,100.0,14729.26,229708.0,239181.0,137326.39236,386016.0,8.6825,8.92083,100.0,7.6698,100.0,0.738339,156373.0625,184236.7656,1.69,403177.5625,137142.1563,159998.1563,243179.4063,936300.125,4.336841106414795,77.6673583984375,44.053646087646484,0.0,0.0,1.0,1.0,PEG,DEU,1.334,-0.13129019737243652,0.09062806516885757,-0.0006859201821498573,0.08682499825954437,,,0.01993982307612896,0.07068824023008347,0.06930628418922424,-0.17011834681034088,0.06028248369693756,,,,0.08920829743146896,0.05002732574939728,0.04673667624592781,0.04812979698181152,0.04306953772902489,Netherlands,NLD,-0.7123407,-0.7123407,431.26792310534324,3.446312818573631,3.446312818573631,5.044248616214816,6.022842417749359,6.65475039394272,8.960230436328686,11.514538060084249,14.500794029280428,18.15327352516681,21.416309425913482,25.356113249365706,28.44589977619148,3.446312818573631,8.490561434788447,14.513403852537806,21.168154246480526,30.128384682809212,41.64292274289346,56.14371677217389,74.2969902973407,95.71329972325418,121.06941297261989,149.51531274881137,-0.7123407,2.2869287,1.749363,3.8536396,2.6936853,-2.755386,4.0020905,3.5153317,3.0786655,3.779163,3.7124531,-0.7123407,1.574588,3.3239508,7.1775904,9.871276,7.1158895,11.11798,14.633312,17.711977,21.49114,25.203594,1.5472457432859414,429.7206773620573,1,0,3.7266420638433146,2.7150356422750406,-1.7731222,1.1227658,0.28612860426636644,0.0005290000000000017,1,1,0
NLD,138.0,Netherlands,1991.0,0.87,0.87,0.0,1.0,0.0,0.0,0.0,Netherlands,NLD,15066.22,17547.904318795754,75.84248236596565,79.628,616840.4661000001,0.20753168643237038,103.1333,13959.87,237118.0,249051.0,138730.15563,407193.0,9.281667,8.73917,102.595,7.2843,104.36180241829474,0.735715,175078.1563,192209.7969,1.7104,435616.1563,146012.0938,166884.75,268731.4063,1008076.1875,4.653763294219971,81.22164916992188,42.911563873291016,0.0,0.0,1.0,1.0,PEG,DEU,0.917,0.1872822344303131,0.098032645881176,0.1239704117178917,0.09281667321920395,,,0.025949999690055847,0.07208264619112015,0.07025941461324692,0.13725490868091583,0.03935284540057182,,,,0.087391696870327,0.04475421831011772,0.11434069275856018,0.11658279597759247,0.10839354246854782,Netherlands,NLD,2.9992692,2.9992692,432.8658589029844,1.5979357976411848,1.5979357976411848,2.5765295991757284,3.2084375753690892,5.513917617755055,8.068225241510618,11.054481210706797,14.706960706593179,17.96999660733985,21.909800430792075,24.99958695761785,26.135486320346445,1.5979357976411848,4.174465396816913,7.382902972186002,12.896820589941058,20.965045831451675,32.01952704215847,46.72648774875165,64.6964843560915,86.60628478688358,111.60587174450143,137.74135806484787,2.9992692,2.4617035,4.56598,3.4060256,-2.0430458,4.714431,4.227672,3.7910058,4.4915032,4.4247937,2.7598977,2.9992692,5.460973,10.026953,13.432979,11.389933,16.104362,20.332035,24.123041,28.614544,33.039337,35.799236,0.9095465709876294,431.9563123319968,1,0,3.446312818573631,3.7266420638433146,-0.7123407,-1.7731222,1.5472457432859414,0.001646999999999954,1,1,0
